1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
38	0
39	0
40	0
41	0
44	0
45	0
47	0
48	0
49	0
50	0
63	0
64	0
65	0
66	0
71	0
78	0
80	0
81	0
82	0
83	0
84	0
85	0
162	0
163	0
164	0
166	0
234	0
235	0
236	0
237	0
245	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
259	0
260	0
261	0
262	0
272	0
283	0
284	0
285	0
286	0
287	0
288	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
320	0
414	0
415	0
428	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
510	0
511	0
512	0
513	0
514	0
515	0
516	0
578	0
579	0
580	0
22	1
23	1
24	1
25	1
58	1
60	1
61	1
62	1
158	1
161	1
189	1
190	1
281	1
282	1
397	1
481	1
482	1
483	1
484	1
506	1
507	1
508	1
509	1
532	1
533	1
534	1
535	1
37	2
46	2
67	2
68	2
77	2
86	2
87	2
88	2
138	2
139	2
140	2
141	2
142	2
143	2
144	2
145	2
146	2
147	2
148	2
149	2
151	2
152	2
184	2
185	2
186	2
187	2
188	2
246	2
289	2
321	2
327	2
328	2
329	2
330	2
331	2
349	2
350	2
357	2
358	2
359	2
360	2
361	2
362	2
363	2
374	2
375	2
410	2
462	2
463	2
464	2
548	2
549	2
550	2
551	2
552	2
566	2
567	2
568	2
569	2
570	2
571	2
587	2
593	2
595	2
596	2
631	2
632	2
633	2
634	2
635	2
636	2
637	2
638	2
738	2
739	2
740	2
741	2
742	2
745	2
746	2
42	3
43	3
69	3
70	3
93	3
94	3
95	3
96	3
97	3
98	3
99	3
100	3
104	3
105	3
106	3
107	3
108	3
109	3
110	3
111	3
112	3
114	3
119	3
120	3
121	3
122	3
123	3
124	3
125	3
126	3
127	3
128	3
129	3
130	3
131	3
132	3
133	3
134	3
167	3
227	3
228	3
229	3
230	3
231	3
232	3
233	3
273	3
274	3
275	3
276	3
277	3
527	3
528	3
529	3
530	3
531	3
51	4
113	4
