1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
27	0
28	0
29	0
30	0
32	0
36	0
18	1
25	1
26	1
31	1
33	1
34	1
35	1
37	1
38	1
61	1
85	1
178	1
179	1
180	1
209	1
213	1
217	1
234	1
239	1
250	1
251	1
256	1
257	1
280	1
281	1
282	1
291	1
294	1
295	1
304	1
309	1
355	1
363	1
393	1
404	1
419	1
429	1
466	1
467	1
491	1
19	2
20	2
23	2
45	2
46	2
48	2
49	2
50	2
58	2
59	2
60	2
64	2
65	2
66	2
67	2
68	2
70	2
77	2
78	2
79	2
80	2
82	2
83	2
84	2
87	2
88	2
90	2
92	2
93	2
95	2
96	2
97	2
98	2
100	2
105	2
111	2
112	2
113	2
114	2
115	2
116	2
117	2
123	2
124	2
125	2
130	2
131	2
136	2
137	2
138	2
153	2
154	2
162	2
163	2
164	2
165	2
166	2
170	2
171	2
172	2
236	2
311	2
21	3
22	3
52	3
71	3
72	3
74	3
76	3
101	3
120	3
121	3
122	3
126	3
127	3
128	3
129	3
133	3
139	3
140	3
141	3
142	3
143	3
144	3
146	3
147	3
148	3
149	3
150	3
151	3
155	3
156	3
158	3
159	3
160	3
168	3
169	3
24	4
40	4
41	4
51	4
54	4
56	4
62	4
63	4
75	4
81	4
86	4
103	4
104	4
106	4
107	4
109	4
119	4
132	4
134	4
135	4
152	4
157	4
161	4
167	4
173	4
174	4
175	4
176	4
177	4
219	4
39	5
246	5
253	5
264	5
268	5
269	5
271	5
292	5
308	5
42	6
89	6
91	6
94	6
99	6
145	6
190	6
191	6
192	6
198	6
199	6
203	6
218	6
222	6
223	6
232	6
240	6
241	6
242	6
245	6
258	6
261	6
265	6
272	6
277	6
278	6
284	6
300	6
310	6
324	6
328	6
341	6
357	6
375	6
387	6
389	6
397	6
399	6
400	6
408	6
411	6
421	6
422	6
457	6
498	6
499	6
509	6
43	7
47	7
69	7
108	7
186	7
193	7
194	7
200	7
201	7
210	7
211	7
212	7
214	7
215	7
216	7
224	7
225	7
226	7
228	7
229	7
233	7
235	7
238	7
247	7
248	7
252	7
254	7
266	7
267	7
270	7
273	7
274	7
276	7
283	7
287	7
288	7
290	7
298	7
299	7
301	7
302	7
303	7
306	7
307	7
319	7
320	7
325	7
326	7
329	7
332	7
336	7
337	7
343	7
351	7
359	7
364	7
365	7
367	7
368	7
370	7
372	7
382	7
388	7
398	7
409	7
426	7
427	7
448	7
453	7
454	7
455	7
461	7
462	7
463	7
464	7
492	7
493	7
503	7
44	8
53	8
73	8
102	8
184	8
195	8
206	8
220	8
221	8
243	8
244	8
255	8
262	8
263	8
289	8
296	8
312	8
318	8
322	8
323	8
331	8
342	8
345	8
346	8
348	8
349	8
356	8
358	8
360	8
362	8
385	8
392	8
394	8
395	8
396	8
401	8
405	8
425	8
435	8
439	8
444	8
470	8
471	8
472	8
473	8
474	8
475	8
476	8
501	8
504	8
55	9
118	9
188	9
305	9
316	9
374	9
380	9
384	9
410	9
412	9
416	9
417	9
506	9
507	9
508	9
513	9
517	9
520	9
526	9
527	9
528	9
57	10
110	10
181	10
182	10
183	10
202	10
207	10
208	10
227	10
230	10
231	10
237	10
259	10
260	10
275	10
279	10
285	10
286	10
293	10
327	10
333	10
334	10
335	10
339	10
344	10
371	10
373	10
376	10
377	10
378	10
379	10
383	10
386	10
390	10
402	10
407	10
413	10
414	10
415	10
418	10
420	10
423	10
424	10
428	10
433	10
434	10
436	10
437	10
440	10
441	10
442	10
445	10
446	10
447	10
449	10
450	10
451	10
452	10
456	10
458	10
459	10
460	10
465	10
468	10
469	10
477	10
478	10
479	10
481	10
482	10
484	10
485	10
486	10
487	10
488	10
489	10
490	10
494	10
495	10
496	10
497	10
500	10
185	11
297	11
313	11
314	11
330	11
431	11
432	11
480	11
483	11
502	11
505	11
515	11
518	11
522	11
187	12
189	12
249	12
315	12
340	12
347	12
366	12
381	12
403	12
406	12
430	12
196	13
361	13
391	13
438	13
443	13
197	14
204	14
205	14
317	14
352	14
353	14
354	14
369	14
321	15
350	15
512	15
516	15
519	15
523	15
524	15
338	16
510	16
514	16
525	16
529	16
531	16
532	16
533	16
534	16
535	16
536	16
537	16
538	16
539	16
540	16
541	16
542	16
543	16
544	16
545	16
546	16
547	16
548	16
549	16
511	17
521	17
530	17
